symbol,company_name,quarter,year,event_year,call_datetime,call_phase,gics_sector,abnormal_return_5d,beta_abnormal_return_5d,momentum_5d,momentum_5d,momentum_20d,momentum_20d,volatility_20d,volatility_20d,market_momentum_20d,beta_120d,pres_pos,pres_neg,pres_neu,qa_pos,qa_neg,qa_neu,pres_net_sentiment,qa_net_sentiment,pres_sent_mean,pres_sent_std,pres_sent_p10,pres_sent_p90,pres_pos_mean,pres_neg_mean,pres_neutral_mean,pres_pos_frac,pres_neg_frac,pres_entropy,pres_begin_mean,pres_middle_mean,pres_end_mean,pres_slope,pres_n_sentences,qa_sent_mean,qa_sent_std,qa_sent_p10,qa_sent_p90,qa_pos_mean,qa_neg_mean,qa_neutral_mean,qa_pos_frac,qa_neg_frac,qa_entropy,qa_begin_mean,qa_middle_mean,qa_end_mean,qa_slope,qa_n_sentences,qa_minus_pres_sent_mean,qa_minus_pres_sent_std,qa_minus_pres_entropy,qa_minus_pres_neg_frac,qa_minus_pres_pos_frac,qa_minus_pres_slope,pres_lm_negative_rate,pres_lm_positive_rate,pres_lm_uncertainty_rate,pres_lm_litigious_rate,pres_lm_strongmodal_rate,pres_lm_weakmodal_rate,pres_lm_constraining_rate,pres_lm_complexity_rate,pres_lm_token_count,qa_lm_negative_rate,qa_lm_positive_rate,qa_lm_uncertainty_rate,qa_lm_litigious_rate,qa_lm_strongmodal_rate,qa_lm_weakmodal_rate,qa_lm_constraining_rate,qa_lm_complexity_rate,qa_lm_token_count,qa_minus_pres_lm_negative_rate,qa_minus_pres_lm_positive_rate,qa_minus_pres_lm_uncertainty_rate,qa_minus_pres_lm_litigious_rate,qa_minus_pres_lm_strongmodal_rate,qa_minus_pres_lm_weakmodal_rate,qa_minus_pres_lm_constraining_rate,qa_minus_pres_lm_complexity_rate,pres_sent_mean_z,pres_sent_mean_history_count,qa_sent_mean_z,qa_sent_mean_history_count,pres_entropy_z,pres_entropy_history_count,qa_entropy_z,qa_entropy_history_count,pres_neg_frac_z,pres_neg_frac_history_count,qa_neg_frac_z,qa_neg_frac_history_count,pres_slope_z,pres_slope_history_count,qa_slope_z,qa_slope_history_count
CARR,Carrier Global Corporation,2,2024,2024,2024-07-25 07:30:00,pre_open,Industrials,0.014590068733373662,0.006828158916051968,-0.023527633049358454,-0.023527633049358454,0.032222762869633215,0.032222762869633215,0.02116163471787809,0.02116163471787809,-0.0077102962684286735,1.344174115673523,0.67259,0.2477119,0.07969808,0.28529447,0.183254,0.53145146,0.42487812,0.10204047,0.44127291833096094,0.5634728210614105,-0.2022487162987643,0.9382604093206574,0.5646290956314384,0.12335617730047738,0.3120147270680842,0.823170731707317,0.17682926829268292,0.4121747315966037,0.5185709151237274,0.5239214923624769,0.2783643739728955,-0.1243755382226436,164.0,0.21393731381641287,0.453596996626431,-0.16938035284197014,0.89108104117223,0.32140997772998914,0.10747266391357627,0.5711173583564345,0.7541436464088398,0.24585635359116023,0.5045336125800838,0.19932960543182632,0.20194765837618947,0.24075632233976296,0.023403817529886718,362.0,-0.22733560451454807,-0.10987582443497951,0.09235888098348005,0.06902708529847731,-0.06902708529847723,0.14777935575253032,0.00711864406779661,0.02305084745762712,0.00711864406779661,0.001016949152542373,0.005084745762711864,0.001694915254237288,0.001016949152542373,0.003389830508474576,2950.0,0.005864581482139684,0.018837746578994136,0.012440021325750844,0.0005331437711036076,0.002665718855518038,0.00888572951839346,0.0007108583614714769,0.0,5627.0,-0.001254062585656926,-0.004213100878632983,0.005321377257954234,-0.00048380538143876525,-0.002419026907193826,0.007190814264156172,-0.00030609079107089604,-0.003389830508474576,0.5261970094296284,16.0,0.77160179354201,16.0,0.8996376302993482,16.0,0.32067142396672055,16.0,-0.2668774202449005,16.0,0.28778062468640725,16.0,-0.35637765554912215,16.0,0.1987159979693226,16.0
CARR,Carrier Global Corporation,1,2024,2024,2024-04-25 07:30:00,pre_open,Industrials,0.12643705395737437,0.1289561880504188,0.009585237640439503,0.009585237640439503,-0.04814052484777731,-0.04814052484777731,0.014091928082767057,0.014091928082767057,-0.025357579460955515,1.3471703055889235,0.9077296,0.009111015,0.083159365,0.23634791,0.122034274,0.64161783,0.89861864,0.11431364,0.5126775464033184,0.3906027012553931,0.01631544517836539,0.9342557499204808,0.535176224583101,0.022498678179782516,0.44232509723711644,0.9,0.1,0.4279286237052247,0.351582074515403,0.6486474039945647,0.5915016513292929,0.11318139548091381,10.0,0.1425992143308305,0.41751208752471053,-0.13746708389635248,0.8646932796833975,0.2418755213592785,0.09927630702844803,0.6588481716122735,0.7333333333333333,0.26666666666666666,0.44976928856054554,0.19892826222867427,0.14459335538650628,0.0842760253773109,-0.08146396859490447,225.0,-0.3700783320724879,0.026909386269317437,0.021840664855320824,0.16666666666666666,-0.16666666666666674,-0.19464536407581828,0.0,0.060240963855421686,0.0,0.0,0.006024096385542169,0.0,0.0,0.006024096385542169,166.0,0.006778566817301485,0.013234344738540994,0.012265978050355068,0.0025823111684958036,0.004519044544867657,0.008069722401549387,0.00032278889606197545,0.0016139444803098773,3098.0,0.006778566817301485,-0.04700661911688069,0.012265978050355068,0.0025823111684958036,-0.001505051840674512,0.008069722401549387,0.00032278889606197545,-0.004410151905232291,1.3928533120752404,15.0,-0.8986742308085524,15.0,1.7612513811374515,15.0,-3.498873451160665,15.0,-1.8803045250841903,15.0,0.8447043646710503,15.0,2.4907923967660195,15.0,-1.9743292042617067,15.0
CARR,Carrier Global Corporation,1,2025,2025,2025-05-01 07:30:00,pre_open,Industrials,0.11157031086698377,0.10568591820010423,0.06723566918461765,0.06723566918461765,-0.01573803215469427,-0.01573803215469427,0.034743363146514286,0.034743363146514286,-0.0113632118227609,1.0661161489773128,0.76231354,0.1760573,0.06162915,0.30736798,0.18967672,0.50295526,0.58625627,0.11769126,0.34588477331270717,0.597386710107378,-0.6111509030081735,0.9364845083346879,0.49206110138255316,0.14617632806984607,0.3617625705476008,0.7862595419847328,0.21374045801526717,0.3777046195366819,0.5477622052435548,0.3344070189231906,0.1510571962936705,-0.22609396022327613,131.0,0.223119326786822,0.4794124731516894,-0.23706094536916883,0.89495782810458,0.34613977439365906,0.123020447606837,0.530839777999504,0.7581047381546134,0.24189526184538654,0.5014733233627986,0.19205962627190654,0.22080054208175395,0.2567487780610911,0.049410555818341514,401.0,-0.12276544652588517,-0.1179742369556886,0.12376870382611671,0.028154803830119368,-0.028154803830119368,0.27550451604161763,0.008683729433272395,0.025594149908592323,0.005484460694698354,0.0004570383912248629,0.005027422303473492,0.0004570383912248629,0.0018281535648994515,0.004570383912248629,2188.0,0.004667609618104668,0.015275813295615276,0.011032531824611032,0.0008486562942008486,0.005799151343705799,0.0072135785007072135,0.00014144271570014144,0.0009900990099009901,7070.0,-0.004016119815167727,-0.010318336612977047,0.005548071129912678,0.00039161790297598573,0.0007717290402323067,0.00675654010948235,-0.0016867108491993102,-0.003580284902347639,-0.48428992728886,19.0,0.9852088453546379,19.0,-0.6638718923414525,19.0,0.12177473723347534,19.0,0.4086840686329537,19.0,0.21481034165703022,19.0,-1.3008699870896039,19.0,0.736374250823136,19.0
CAT,Caterpillar Inc.,4,2020,2021,2021-01-29 08:30:00,pre_open,Industrials,0.017381169853499266,0.012980077573855102,-0.04084504125425015,-0.04084504125425015,0.04908454799126982,0.04908454799126982,0.01854909918487941,0.01854909918487941,0.01618974926955108,0.7573481625868146,0.47256377,0.42400613,0.1034301,0.37366292,0.04237015,0.583967,0.04855764,0.33129278,0.1399175220369722,0.7316143109497995,-0.9581690855848863,0.9336248562402585,0.42834886056266686,0.2884313385256947,0.28321980091163834,0.6498054474708171,0.35019455252918286,0.3641434268832472,0.22058042780429174,0.1057512654950747,0.09287385340889817,-0.0506772842908958,257.0,0.25802825128064405,0.4495480083593222,-0.07837571086919738,0.916580155961841,0.34923262116304965,0.09120436988240559,0.5595630089545447,0.7953216374269005,0.2046783625730994,0.49104696268359144,0.26652000348132004,0.28168827917994527,0.2258764711806669,-0.04289954907418338,171.0,0.11811072924367186,-0.28206630259047727,0.12690353580034425,-0.14551618995608345,0.1455161899560834,0.00777773521671242,0.014648858250753986,0.023481258078414478,0.00840155105557949,0.0008616975441619991,0.004739336492890996,0.0015079707022834985,0.0015079707022834985,0.004523912106850495,4642.0,0.014145810663764961,0.023122959738846573,0.013057671381936888,0.0,0.008161044613710556,0.006800870511425462,0.001632208922742111,0.0013601741022850925,3676.0,-0.0005030475869890246,-0.000358298339567905,0.004656120326357397,-0.0008616975441619991,0.00342170812081956,0.005292899809141964,0.00012423822045861256,-0.003163738004565403,1.280876482623477,4.0,2.6725590237751358,4.0,-1.597032427714064,4.0,-1.011167000675959,4.0,-1.153815829634325,4.0,-2.1687169794267827,4.0,-0.5539141062802634,4.0,-3.2529237419664137,4.0
CAT,Caterpillar Inc.,3,2020,2020,2020-10-27 08:30:00,pre_open,Industrials,0.02710658680089906,0.023341394833032242,-0.019895954498039492,-0.019895954498039492,0.11184211131692301,0.11184211131692301,0.015350884200728816,0.015350884200728816,0.014730239768580677,1.170017879919737,0.3481616,0.5348226,0.11701589,0.36504212,0.10971813,0.52523977,-0.18666098,0.255324,0.041825814087631905,0.772871074217135,-0.9637111722026569,0.9297111321592422,0.4039558026922907,0.3621299886046588,0.2339142087030505,0.5580524344569289,0.4419475655430712,0.36835641568523037,0.054298882141221236,0.13434135900261604,-0.06316279888094156,0.007790044387998143,267.0,0.1807876616765726,0.4527686614051161,-0.36939242951672957,0.8705456377281645,0.3035849411603567,0.12279727948378417,0.573617779355859,0.751004016064257,0.24899598393574296,0.5153159082532502,0.14402025871233612,0.21276671518433965,0.1855760111330421,0.0270425547896802,249.0,0.1389618475889407,-0.32010241281201884,0.14695949256801988,-0.19295158160732823,0.19295158160732817,0.019252510401682056,0.015398550724637682,0.026268115942028984,0.006114130434782609,0.0004528985507246377,0.00588768115942029,0.0011322463768115942,0.0020380434782608695,0.002717391304347826,4416.0,0.01062072220911022,0.019117299976398393,0.01321689874911494,0.0004720320981826764,0.004720320981826764,0.00660844937455747,0.0007080481472740147,0.0009440641963653528,4237.0,-0.004777828515527462,-0.007150815965630591,0.007102768314332331,1.913354745803871e-05,-0.001167360177593526,0.005476202997745876,-0.0013299953309868547,-0.0017733271079824731,-0.7053984248029513,538.0,-0.31974047814102124,538.0,0.4875155159123266,538.0,1.0056667975924625,538.0,0.8528455522979151,538.0,0.15556544981885478,538.0,-0.0972697108740811,538.0,0.8892550007570377,538.0
CAT,Caterpillar Inc.,2,2020,2020,2020-07-31 08:30:00,pre_open,Industrials,-0.04882467804861029,-0.05062683731385196,0.0009517223052508683,0.0009517223052508683,0.09276551377956155,0.09276551377956155,0.01753224599726009,0.01753224599726009,0.04183752119382289,1.0048837405287026,0.17804419,0.6949022,0.12705363,0.18189298,0.27689034,0.5412166,-0.516858,-0.09499736,-0.1645576435928412,0.7197245485074206,-0.966496023488812,0.9017922231876333,0.2852824300274348,0.449840073620276,0.26487749635228913,0.4827586206896552,0.5172413793103449,0.40549745777949514,-0.010325477394024323,-0.32271812586246507,-0.16263234266747334,-0.11068236665023923,232.0,0.06971274970816632,0.45099051188420963,-0.5619015062861805,0.7737686838902212,0.2417103022052573,0.17199755249709095,0.5862921452976518,0.6372549019607843,0.3627450980392157,0.5365229743513548,-0.01438465665055767,0.15908082265950707,0.0644420831155496,0.07705223340286614,204.0,0.23427039330100752,-0.268734036623211,0.13102551657185962,-0.1544962812711292,0.15449628127112908,0.18773460005310538,0.02397778899545684,0.01691065118626956,0.008329126703685007,0.0002523977788995457,0.0063099444724886425,0.002271580010095911,0.0012619888944977284,0.0035335689045936395,3962.0,0.01509705248023005,0.018931224538701174,0.012700694943685599,0.00023963575365444525,0.008387251377905584,0.005990893841361131,0.0014378145219266715,0.0007189072609633358,4173.0,-0.008880736515226789,0.002020573352431613,0.004371568240000592,-1.2762025245100428e-05,0.002077306905416941,0.0037193138312652196,0.00017582562742894312,-0.002814661643630304,-1.860638693416454,527.0,-1.6145662141401131,527.0,1.1250642250628045,527.0,1.7221845696547768,527.0,1.1825877704307473,527.0,1.878767363278325,527.0,-1.3220042338962474,527.0,1.4455420831325851,527.0
CAT,Caterpillar Inc.,1,2020,2020,2020-04-28 08:30:00,pre_open,Industrials,-0.05251429580664469,-0.048425734680514296,0.005235850331572145,0.005235850331572145,0.10259513571652445,0.10259513571652445,0.038208357747317866,0.038208357747317866,0.13260436426576683,0.9438052652769013,0.33250222,0.47342053,0.19407724,0.23556046,0.2459252,0.5185142,-0.14091831,-0.010364741,0.05975367727990165,0.697175546182966,-0.9638981481592601,0.9127313066777517,0.35933947902852814,0.29958580174862653,0.3410747192228453,0.6443514644351465,0.35564853556485354,0.41226590970999005,0.15478152665228667,-0.2458997445906954,0.2730453962654328,0.03238850595232574,239.0,0.0735436509431625,0.4842842390098226,-0.6695297371087072,0.777321445630566,0.25799238084991577,0.18444872990675326,0.5575588892433309,0.6310160427807486,0.3689839572192513,0.5347045624895281,0.004882295707161276,0.10889970771017912,0.10795639062563102,0.08478793775252283,187.0,0.013789973663260846,-0.21289130717314336,0.12243865277953808,0.013335421654397772,-0.013335421654397828,0.05239943180019709,0.01728276524243879,0.01800288046087374,0.007441190590494479,0.001200192030724916,0.004080652904464715,0.0028804608737397984,0.0031204992798847817,0.0043206913106096975,4166.0,0.02016768638114661,0.012463176977113076,0.014276002719238613,0.00045320643553138455,0.008157715839564922,0.008610922275096307,0.004532064355313846,0.0018128257421255382,4413.0,0.0028849211387078216,-0.005539703483760665,0.006834812128744133,-0.0007469855951935314,0.0040770629351002076,0.005730461401356508,0.001411565075429064,-0.0025078655684841592,-0.5820620520120532,495.0,-1.6311317541356365,495.0,1.356050658357294,495.0,1.7456618992365849,495.0,0.4593028008407983,495.0,2.0114788097924476,495.0,0.13335351162989037,495.0,1.5913804365208577,495.0
CAT,Caterpillar Inc.,4,2021,2022,2022-01-28 08:30:00,pre_open,Industrials,-0.089463872554361,-0.08966526598612024,-0.02058793743726095,-0.02058793743726095,0.028309882152101062,0.028309882152101062,0.017275781803043736,0.017275781803043736,-0.09733871206813804,0.9219132572561671,0.650675,0.23150675,0.117818214,0.26389387,0.13092199,0.60518414,0.41916823,0.13297188,0.33742662617109925,0.6543629190247875,-0.8706061794961133,0.9389716442192816,0.5294327802806069,0.19200615410950758,0.2785610656098855,0.75,0.25,0.38535600181504026,0.2906594380757913,0.33687592461025523,0.3852075572935415,0.015168681015924073,304.0,0.17129959004006595,0.4380975456881436,-0.2652766437894043,0.8471812138683585,0.29361108549732995,0.1223114954572641,0.5840774190454059,0.7093023255813954,0.29069767441860467,0.5200603311760491,0.21134709739127502,0.2268379438071944,0.07571372892172833,-0.10646374688959802,258.0,-0.1661270361310333,-0.21626537333664392,0.13470432936100885,0.04069767441860467,-0.04069767441860461,-0.12163242790552209,0.012348060968551032,0.024503183484468456,0.008682230368512445,0.0,0.0052093382211074665,0.0019293845263360988,0.0019293845263360988,0.004244645957939417,5183.0,0.010107816711590296,0.012353998203054807,0.012353998203054807,0.0006738544474393531,0.011680143755615454,0.005166217430368374,0.0033692722371967657,0.0015723270440251573,4452.0,-0.0022402442569607363,-0.01214918528141365,0.0036717678345423617,0.0006738544474393531,0.006470805534507988,0.0032368329040322746,0.001439887710860667,-0.0026723189139142597,0.9279370083079177,7.0,0.4851982297438146,7.0,0.06630887141106002,7.0,0.30386387030344525,7.0,-0.99309073879747,7.0,-0.331671087991494,7.0,0.3532551177861952,7.0,-3.046687952577717,7.0
CAT,Caterpillar Inc.,3,2021,2021,2021-10-28 08:30:00,pre_open,Industrials,0.013909031881332051,0.021165425915743816,-0.03416932959646335,-0.03416932959646335,-0.0033206916834460642,-0.0033206916834460642,0.015255221172380054,0.015255221172380054,0.04409266665277811,1.174879725587204,0.7673488,0.11050547,0.12214562,0.35068077,0.06863968,0.5806796,0.65684336,0.28204107,0.4247793805504598,0.6188795951242368,-0.7252314846177671,0.939850339506516,0.5822510717816027,0.15747169123114285,0.26027723698725447,0.7982832618025751,0.2017167381974249,0.36184533664269414,0.2826256162190677,0.5955228731814702,0.3958183570781193,0.08459660424888225,233.0,0.14081627810239591,0.4511572189703617,-0.4315521638882748,0.8749828129339446,0.2740805788380408,0.13326430073564494,0.5926551204263142,0.6605839416058394,0.33941605839416056,0.5162675819925889,0.12156233001633969,0.07841035555013784,0.22268773058780975,0.07566500347466067,274.0,-0.2839631024480639,-0.16772237615387514,0.1544222453498948,0.13769932019673567,-0.1376993201967357,-0.008931600774221587,0.008547008547008548,0.02512302512302512,0.007511007511007511,0.000259000259000259,0.003367003367003367,0.002072002072002072,0.001554001554001554,0.006216006216006216,3861.0,0.014510525240138974,0.015328019619865114,0.010831800531371347,0.0006131207847946045,0.009605558961782138,0.00592683425301451,0.001226241569589209,0.001226241569589209,4893.0,0.005963516693130427,-0.009795005503160007,0.0033207930203638363,0.0003541205257943455,0.006238555594778771,0.003854832181012438,-0.000327759984412345,-0.004989764646417007,1.7648918741109079,6.0,0.10179549670448473,6.0,-1.3196466690394149,6.0,0.12929949769066723,6.0,-1.9707682718438975,6.0,0.3959763292293584,6.0,2.042548022899617,6.0,0.4822093799665569,6.0
CAT,Caterpillar Inc.,1,2021,2021,2021-04-29 08:30:00,pre_open,Industrials,0.02774776212259582,0.01812165911785756,0.003828946648829934,0.003828946648829934,0.0011585976846635315,0.0011585976846635315,0.009705180716630051,0.009705180716630051,0.0567455568787425,0.6326305648851609,0.8015646,0.07266133,0.12577409,0.33950666,0.087323114,0.57317024,0.72890323,0.25218356,0.41580574093989137,0.6473568268245472,-0.7699720135533579,0.9394805997997075,0.5912506500217086,0.17544490908181712,0.23330444089647434,0.7569721115537849,0.24302788844621515,0.38206775521978353,0.4217115243776681,0.49195411035939834,0.3327629838313149,-0.0232598792029876,251.0,0.17475809681578539,0.3957290748920785,-0.15267709570467985,0.8192058323601646,0.2772138932249941,0.10245579640920872,0.6203303103657971,0.71875,0.28125,0.5210769823120587,0.15708305853605314,0.2044962178167743,0.1626950140945288,0.030680496439897162,192.0,-0.24104764412410598,-0.2516277519324687,0.13900922709227514,0.038222111553784854,-0.038222111553784854,0.05394037564288476,0.007029053420805998,0.02717900656044986,0.006560449859418931,0.00046860356138706655,0.0030459231490159327,0.0021087160262417996,0.0021087160262417996,0.0030459231490159327,4268.0,0.009569377990430622,0.022328548644338118,0.012493354598617756,0.0002658160552897395,0.009569377990430622,0.007442849548112706,0.001063264221158958,0.000531632110579479,3762.0,0.0025403245696246236,-0.004850457916111741,0.005932904739198825,-0.00020278750609732703,0.006523454841414689,0.005334133521870906,-0.0010454518050828415,-0.0025142910384364538,3.409523418277559,5.0,0.5514657711370305,5.0,-0.3115650199600077,5.0,0.37122758058549726,5.0,-2.468167642390773,5.0,-0.4101001994705198,5.0,-0.02271227568038776,5.0,-0.3481839711248787,5.0
CAT,Caterpillar Inc.,4,2022,2023,2023-01-31 08:30:00,pre_open,Industrials,-0.061771403555299816,-0.0763834700319922,0.03482424994121458,0.03482424994121458,0.09386832366692288,0.09386832366692288,0.014163039168056385,0.014163039168056385,0.043771819392717015,0.9481420892809803,0.7444512,0.14171092,0.11383789,0.47023425,0.15613471,0.37363106,0.6027403,0.31409955,0.3376686227441814,0.6785609434580765,-0.9179137208707059,0.9395266164284721,0.5467583505719068,0.20908972782772536,0.24415192160036778,0.7363636363636363,0.2636363636363636,0.37318116861277517,0.40386253830438684,0.36679487594508736,0.24234845398307014,-0.11265768126970103,330.0,0.17676052155169672,0.5039732696269283,-0.5032488393933066,0.9024248210124082,0.3313835870956047,0.15462306554390803,0.5139933473604872,0.6939655172413793,0.30603448275862066,0.504623861593769,0.1564593625940996,0.1830083735972884,0.19107747987873588,0.054842725782689415,232.0,-0.1609081011924847,-0.17458767383114815,0.13144269298099387,0.04239811912225705,-0.042398119122256994,0.16750040705239044,0.009116525774904691,0.02519476214155478,0.006298690535388695,0.0001657550140891762,0.0036466103099618763,0.0013260401127134097,0.0026520802254268194,0.004972650422675286,6033.0,0.011015583019881784,0.018807092960773777,0.00967221923696937,0.0,0.007254164427727029,0.0032240730789897904,0.0005373455131649651,0.0016120365394948952,3722.0,0.0018990572449770933,-0.006387669180781003,0.0033735287015806753,-0.0001657550140891762,0.0036075541177651525,0.0018980329662763808,-0.002114734712261854,-0.0033606138831803905,0.6924302126294998,11.0,0.34688494857058944,11.0,0.023093052002742812,11.0,-0.20393317103018854,11.0,-0.6278691718907112,11.0,0.029120015762935932,11.0,-1.797014283469644,11.0,0.522085736430386,11.0
